1674840228.026,2023-01-27 17:23:48.026,0,1.356,6.750000000465661,0,24.425932575933956,null_state
1674840228.605,2023-01-27 17:23:48.605,0,1.466,4.750000001513399,0,24.425932575933956,null_state
1674840229.13,2023-01-27 17:23:49.130,0,1.476,4.750000001513399,0,24.425932575933956,null_state
1674840229.662,2023-01-27 17:23:49.662,0,1.361,11.999999999534339,0,24.43402220108835,null_state
1674840230.195,2023-01-27 17:23:50.195,0,2.156,6.499999997322448,0,24.43165450592121,null_state
1674840230.722,2023-01-27 17:23:50.722,0,1.56,6.499999997322448,0,24.43165450592121,null_state
1674840231.25,2023-01-27 17:23:51.250,0,1.591,8.500000005005859,0,24.42711642351753,null_state
1674840231.776,2023-01-27 17:23:51.776,0,1.434,8.500000005005859,0,24.42711642351753,null_state
1674840232.313,2023-01-27 17:23:52.313,0,2.507,10.499999998137355,0,24.420210645946703,null_state
1674840232.841,2023-01-27 17:23:52.841,0,1.565,10.499999998137355,0,24.420210645946703,null_state
1674840233.368,2023-01-27 17:23:53.368,0,1.508,11.499999999068677,0,24.440138746936793,null_state
1674840233.894,2023-01-27 17:23:53.894,0,1.356,11.499999999068677,0,24.440138746936793,null_state
1674840234.422,2023-01-27 17:23:54.422,0,1.989,6.25,0,24.42553796007277,null_state
1674840234.969,2023-01-27 17:23:54.969,0,1.408,6.25,0,24.42553796007277,null_state
1674840235.514,2023-01-27 17:23:55.514,0,1.356,14.500000001862645,0,24.43362758522716,null_state
1674840236.04,2023-01-27 17:23:56.040,0,1.356,14.500000001862645,0,24.43362758522716,null_state
1674840236.566,2023-01-27 17:23:56.566,0,1.356,4.4999999954598024,0,24.420605261807893,null_state
1674840237.095,2023-01-27 17:23:57.095,0,1.345,4.4999999954598024,0,24.420605261807893,null_state
1674840237.626,2023-01-27 17:23:57.626,0,1.356,7.500000004074536,0,24.414488715959447,null_state
1674840238.159,2023-01-27 17:23:58.159,0,1.351,7.500000004074536,0,24.414488715959447,null_state
1674840238.69,2023-01-27 17:23:58.690,0,1.497,6.500000000232831,0,24.41291025251469,null_state
1674840239.22,2023-01-27 17:23:59.220,0,1.398,13.499999995110556,0,24.42711642351753,null_state
1674840239.747,2023-01-27 17:23:59.747,0,1.387,13.499999995110556,0,24.42711642351753,null_state
1674840240.275,2023-01-27 17:24:00.275,0,2.344,11.250000004656613,0,24.42553796007277,null_state
1674840240.806,2023-01-27 17:24:00.806,0,2.063,11.250000004656613,0,24.42553796007277,null_state
1674840241.348,2023-01-27 17:24:01.348,0,1.895,12.5,0,24.427905655239908,null_state
1674840241.915,2023-01-27 17:24:01.915,0,1.366,12.5,0,24.427905655239908,null_state
1674840242.439,2023-01-27 17:24:02.439,0,1.623,7.749999998486601,0,24.41863218250194,null_state
1674840242.967,2023-01-27 17:24:02.967,0,1.476,7.749999998486601,0,24.41863218250194,null_state
1674840243.501,2023-01-27 17:24:03.501,0,1.398,9.750000000349246,0,24.426327191795146,null_state
1674840244.027,2023-01-27 17:24:04.027,0,1.361,9.750000000349246,0,24.426327191795146,null_state
1674840244.561,2023-01-27 17:24:04.561,0,1.571,5.999999999767169,0,24.412515636653502,null_state
1674840245.089,2023-01-27 17:24:05.089,0,1.371,5.999999999767169,0,24.412515636653502,null_state
1674840245.619,2023-01-27 17:24:05.619,0,1.408,9.750000003259629,0,24.419816030085514,null_state
1674840246.155,2023-01-27 17:24:06.155,0,1.576,9.750000003259629,0,24.419816030085514,null_state
1674840246.688,2023-01-27 17:24:06.688,0,1.44,10.749999998370185,0,24.419816030085514,null_state
1674840247.216,2023-01-27 17:24:07.216,0,1.377,11.249999998835847,0,24.43520604867192,null_state
1674840247.744,2023-01-27 17:24:07.744,0,1.523,11.249999998835847,0,24.43520604867192,null_state
1674840248.274,2023-01-27 17:24:08.274,0,2.125,10.500000001047738,0,24.419026798363134,null_state
1674840248.801,2023-01-27 17:24:08.801,0,1.518,10.500000001047738,0,24.419026798363134,null_state
1674840249.332,2023-01-27 17:24:09.332,0,1.508,7.999999995809048,0,24.42672180765634,null_state
1674840249.861,2023-01-27 17:24:09.861,0,1.356,7.999999995809048,0,24.42672180765634,null_state
1674840250.387,2023-01-27 17:24:10.387,0,2.298,6.750000003376044,0,24.418237566640755,null_state
1674840250.923,2023-01-27 17:24:10.923,0,1.503,6.750000003376044,0,24.418237566640755,null_state
1674840251.45,2023-01-27 17:24:11.450,0,1.534,9.500000000116415,0,24.419421414224324,null_state
1674840252.062,2023-01-27 17:24:12.062,0,1.356,9.500000000116415,0,24.419421414224324,null_state
1674840252.59,2023-01-27 17:24:12.590,0,1.419,7.9999999987194315,0,24.419421414224324,null_state
1674840253.115,2023-01-27 17:24:13.115,0,1.466,7.9999999987194315,0,24.419421414224324,null_state
1674840253.649,2023-01-27 17:24:13.649,0,1.476,14.000000001396984,0,24.42928681075407,null_state
1674840254.183,2023-01-27 17:24:14.183,0,1.382,11.249999998835847,0,24.439941439006198,null_state
1674840254.718,2023-01-27 17:24:14.718,0,1.654,11.249999998835847,0,24.439941439006198,null_state
1674840255.247,2023-01-27 17:24:15.247,0,2.521,12.75000000023283,0,24.44151990245096,null_state
1674840255.774,2023-01-27 17:24:15.774,0,1.408,12.75000000023283,0,24.44151990245096,null_state
1674840256.3,2023-01-27 17:24:16.300,0,2.141,8.750000002328306,0,24.42691911558693,null_state
1674840256.832,2023-01-27 17:24:16.832,0,1.885,8.750000002328306,0,24.42691911558693,null_state
1674840257.364,2023-01-27 17:24:17.364,0,2.078,7.9999999987194315,0,24.42968142661526,null_state
1674840257.894,2023-01-27 17:24:17.894,0,1.345,7.9999999987194315,0,24.42968142661526,null_state
1674840258.417,2023-01-27 17:24:18.417,0,1.408,6.500000000232831,0,24.42652449972574,null_state
1674840258.946,2023-01-27 17:24:18.946,0,1.382,6.500000000232831,0,24.42652449972574,null_state
1674840259.472,2023-01-27 17:24:19.472,0,1.56,12.5,0,24.416659103195997,null_state
1674840260.003,2023-01-27 17:24:20.003,0,1.372,12.5,0,24.416659103195997,null_state
1674840260.53,2023-01-27 17:24:20.530,0,1.424,7.9999999987194315,0,24.420407953877298,null_state
1674840261.062,2023-01-27 17:24:21.062,0,1.476,7.9999999987194315,0,24.420407953877298,null_state
1674840261.602,2023-01-27 17:24:21.602,0,1.44,13.750000001164153,0,24.42889219489288,null_state
1674840262.132,2023-01-27 17:24:22.132,0,1.45,13.750000001164153,0,24.42889219489288,null_state
1674840262.659,2023-01-27 17:24:22.659,0,1.356,12.24999999976717,0,24.420407953877298,null_state
1674840263.19,2023-01-27 17:24:23.190,0,1.356,8.749999999417923,0,24.42928681075407,null_state
1674840263.723,2023-01-27 17:24:23.723,0,1.377,8.749999999417923,0,24.42928681075407,null_state
1674840264.254,2023-01-27 17:24:24.254,0,1.911,7.000000000698492,0,24.42001333801611,null_state
1674840264.78,2023-01-27 17:24:24.780,0,1.518,7.000000000698492,0,24.42001333801611,null_state
1674840265.325,2023-01-27 17:24:25.325,0,2.683,11.999999999534339,0,24.415475255612424,null_state
1674840265.866,2023-01-27 17:24:25.866,0,1.387,11.999999999534339,0,24.415475255612424,null_state
1674840266.394,2023-01-27 17:24:26.394,0,1.587,9.749999997438863,0,24.413896792167662,null_state
1674840266.928,2023-01-27 17:24:26.928,0,1.659,9.749999997438863,0,24.413896792167662,null_state
1674840267.454,2023-01-27 17:24:27.454,0,1.617,8.000000004540198,0,24.41093717320874,null_state
1674840267.983,2023-01-27 17:24:27.983,0,1.529,8.000000004540198,0,24.41093717320874,null_state
1674840268.51,2023-01-27 17:24:28.510,0,1.518,11.749999999301508,0,24.420802569738488,null_state
1674840269.038,2023-01-27 17:24:29.038,0,1.67,11.749999999301508,0,24.420802569738488,null_state
1674840269.58,2023-01-27 17:24:29.580,0,1.356,14.749999999185093,0,24.434219509018945,null_state
1674840270.118,2023-01-27 17:24:30.118,0,1.44,14.749999999185093,0,24.434219509018945,null_state
1674840270.648,2023-01-27 17:24:30.648,0,1.587,7.49999999825377,0,24.4281029631705,null_state
1674840271.176,2023-01-27 17:24:31.176,0,1.581,9.750000003259629,0,24.427313731448123,null_state
1674840271.709,2023-01-27 17:24:31.709,0,1.413,9.750000003259629,0,24.427313731448123,null_state
1674840272.237,2023-01-27 17:24:32.237,0,1.623,9.249999999883585,0,24.42573526800336,null_state
1674840272.761,2023-01-27 17:24:32.761,0,1.398,9.249999999883585,0,24.42573526800336,null_state
1674840273.288,2023-01-27 17:24:33.288,0,2.224,8.499999999185093,0,24.421197185599677,null_state
1674840273.825,2023-01-27 17:24:33.825,0,1.361,8.499999999185093,0,24.421197185599677,null_state
1674840274.352,2023-01-27 17:24:34.352,0,2.146,8.999999996740371,0,24.40738563045803,null_state
1674840274.882,2023-01-27 17:24:34.882,0,1.518,8.999999996740371,0,24.40738563045803,null_state
1674840275.41,2023-01-27 17:24:35.410,0,2.088,13.000000003376044,0,24.417053719057183,null_state
