1675087454.272,2023-01-30 14:04:14.272,0,1.665,9.74999999452848,0,26.06891571399821,355818016604,null_state
1675087454.812,2023-01-30 14:04:14.812,0,1.162,9.74999999452848,0,26.06891571399821,355818255738,null_state
1675087455.344,2023-01-30 14:04:15.344,0,2.094,11.0000000015134,0,26.065758787108688,355818508939,null_state
1675087455.88,2023-01-30 14:04:15.880,0,1.062,11.0000000015134,0,26.065758787108688,355818784509,null_state
1675087456.417,2023-01-30 14:04:16.417,0,1.256,9.250000002793968,0,26.065561479178097,355819069622,null_state
1675087456.947,2023-01-30 14:04:16.947,0,1.104,9.250000002793968,0,26.065561479178097,355819323212,null_state
1675087457.481,2023-01-30 14:04:17.481,0,1.073,11.499999996158294,0,26.09397382118377,355819581750,null_state
1675087458.011,2023-01-30 14:04:18.011,0,1.099,11.499999996158294,0,26.09397382118377,355819879780,null_state
1675087458.544,2023-01-30 14:04:18.544,0,1.073,10.000000000582077,0,26.07601879949963,355820140581,null_state
1675087459.075,2023-01-30 14:04:19.075,0,1.052,10.000000000582077,0,26.07601879949963,355820431271,null_state
1675087459.604,2023-01-30 14:04:19.604,0,1.067,6.250000002910383,0,26.06852109813702,355820667313,null_state
1675087460.138,2023-01-30 14:04:20.138,0,1.052,6.250000002910383,0,26.06852109813702,355820947678,null_state
1675087460.679,2023-01-30 14:04:20.679,0,1.461,9.250000002793968,0,26.06852109813702,355821203516,null_state
1675087461.208,2023-01-30 14:04:21.208,0,1.587,9.250000002793968,0,26.06852109813702,355821545837,null_state
1675087461.742,2023-01-30 14:04:21.742,0,1.073,10.999999995692633,0,26.07601879949963,355822042437,null_state
1675087462.271,2023-01-30 14:04:22.271,0,1.109,6.500000003143214,0,26.06832379020642,355822338753,null_state
1675087462.803,2023-01-30 14:04:22.803,0,1.057,6.500000003143214,0,26.06832379020642,355822589146,null_state
1675087463.333,2023-01-30 14:04:23.333,0,2.0,8.249999998952262,0,26.069507637789997,355822855448,null_state
1675087463.864,2023-01-30 14:04:23.864,0,1.151,8.249999998952262,0,26.069507637789997,355823125890,null_state
1675087464.392,2023-01-30 14:04:24.392,0,1.408,12.249999996856786,0,26.064180323663926,355823393316,null_state
1675087464.922,2023-01-30 14:04:24.922,0,1.135,12.249999996856786,0,26.064180323663926,355823660225,null_state
1675087465.452,2023-01-30 14:04:25.452,0,1.088,11.0000000015134,0,26.087857275335324,355823906218,null_state
