1674863097.908,2023-01-27 23:44:57.908,0,1.387,8.999999999650754,0,24.85665578842276,null_state
1674863098.473,2023-01-27 23:44:58.473,0,1.544,7.250000000931323,0,24.87500542596809,null_state
1674863099.005,2023-01-27 23:44:59.005,0,1.487,7.250000000931323,0,24.87500542596809,null_state
1674863100.548,2023-01-27 23:45:00.548,0,1.366,12.75000000023283,0,24.918413170698983,null_state
1674863101.076,2023-01-27 23:45:01.076,0,1.45,12.75000000023283,0,24.918413170698983,null_state
1674863101.605,2023-01-27 23:45:01.605,0,1.398,14.249999998719431,0,24.922162021380288,null_state
1674863102.13,2023-01-27 23:45:02.130,0,1.45,14.249999998719431,0,24.922162021380288,null_state
1674863102.663,2023-01-27 23:45:02.663,0,1.351,8.749999999417923,0,24.91150739312816,null_state
1674863103.201,2023-01-27 23:45:03.201,0,1.607,8.000000001629815,0,24.89769583798651,null_state
1674863103.727,2023-01-27 23:45:03.727,0,1.361,8.000000001629815,0,24.89769583798651,null_state
1674863104.258,2023-01-27 23:45:04.258,0,2.046,7.2499999951105565,0,24.899076993500678,null_state
1674863104.785,2023-01-27 23:45:04.785,0,1.377,7.2499999951105565,0,24.899076993500678,null_state
1674863105.327,2023-01-27 23:45:05.327,0,2.193,11.999999999534339,0,24.904601615557336,null_state
1674863105.861,2023-01-27 23:45:05.861,0,1.382,11.999999999534339,0,24.904601615557336,null_state
1674863106.39,2023-01-27 23:45:06.390,0,1.727,10.250000006635673,0,24.9176239389766,null_state
1674863106.917,2023-01-27 23:45:06.917,0,1.424,10.250000006635673,0,24.9176239389766,null_state
1674863107.444,2023-01-27 23:45:07.444,0,1.408,12.999999997555278,0,24.92452971654743,null_state
1674863107.972,2023-01-27 23:45:07.972,0,1.398,12.999999997555278,0,24.92452971654743,null_state
1674863108.502,2023-01-27 23:45:08.502,0,1.382,10.750000001280569,0,24.91150739312816,null_state
1674863109.027,2023-01-27 23:45:09.027,0,1.382,10.750000001280569,0,24.91150739312816,null_state
