1674874863.477,2023-01-28 03:01:03.477,0,1.775,16.000000000349246,0,25.747303787128416,null_state
1674874864.008,2023-01-28 03:01:04.008,0,1.55,16.000000000349246,0,25.747303787128416,null_state
1674874864.537,2023-01-28 03:01:04.537,0,1.565,10.999999998603016,0,25.74177916507176,null_state
1674874865.063,2023-01-28 03:01:05.063,0,1.57,10.999999998603016,0,25.74177916507176,null_state
1674874865.603,2023-01-28 03:01:05.603,0,1.523,11.249999998835847,0,25.72777030199952,null_state
1674874866.131,2023-01-28 03:01:06.131,0,1.513,11.249999998835847,0,25.72777030199952,null_state
1674874866.662,2023-01-28 03:01:06.662,0,2.297,6.000000002677552,0,25.726981070277137,null_state
1674874867.194,2023-01-28 03:01:07.194,0,2.292,12.749999997322448,0,25.737043774737483,null_state
1674874867.719,2023-01-28 03:01:07.719,0,1.502,12.749999997322448,0,25.737043774737483,null_state
1674874868.274,2023-01-28 03:01:08.274,0,1.947,8.750000002328306,0,25.7285595337219,null_state
1674874868.811,2023-01-28 03:01:08.811,0,1.801,8.750000002328306,0,25.7285595337219,null_state
1674874869.354,2023-01-28 03:01:09.354,0,2.486,11.249999998835847,0,25.720469908567505,null_state
1674874869.884,2023-01-28 03:01:09.884,0,1.544,11.249999998835847,0,25.720469908567505,null_state
1674874870.417,2023-01-28 03:01:10.417,0,2.016,11.50000000197906,0,25.728164917860706,null_state
1674874870.955,2023-01-28 03:01:10.955,0,1.513,11.50000000197906,0,25.728164917860706,null_state
1674874871.493,2023-01-28 03:01:11.493,0,2.167,14.249999995809048,0,25.87594855787633,null_state
1674874872.019,2023-01-28 03:01:12.019,0,1.471,14.249999995809048,0,25.87594855787633,null_state
1674874872.549,2023-01-28 03:01:12.549,0,1.571,12.000000002444722,0,25.770388815008033,null_state
1674874873.079,2023-01-28 03:01:13.079,0,1.476,12.000000002444722,0,25.770388815008033,null_state
1674874873.611,2023-01-28 03:01:13.611,0,1.502,9.749999997438863,0,25.749079558503773,null_state
1674874874.136,2023-01-28 03:01:14.136,0,1.523,9.749999997438863,0,25.749079558503773,null_state
1674874874.681,2023-01-28 03:01:14.681,0,1.492,7.000000003608875,0,25.74375224437771,null_state
1674874875.226,2023-01-28 03:01:15.226,0,2.067,9.500000000116415,0,25.72895414958309,null_state
1674874875.751,2023-01-28 03:01:15.751,0,1.492,9.500000000116415,0,25.72895414958309,null_state
1674874876.28,2023-01-28 03:01:16.280,0,2.381,8.249999996041879,0,25.737043774737483,null_state
1674874876.808,2023-01-28 03:01:16.808,0,1.565,8.249999996041879,0,25.737043774737483,null_state
1674874877.336,2023-01-28 03:01:17.336,0,2.511,14.000000001396984,0,25.73546531129272,null_state
1674874877.865,2023-01-28 03:01:17.865,0,1.539,14.000000001396984,0,25.73546531129272,null_state
1674874878.398,2023-01-28 03:01:18.398,0,1.659,11.750000002211891,0,25.741976473002353,null_state
1674874878.937,2023-01-28 03:01:18.937,0,1.508,11.750000002211891,0,25.741976473002353,null_state
1674874879.47,2023-01-28 03:01:19.470,0,1.518,8.000000001629815,0,25.72579722269357,null_state
1674874879.997,2023-01-28 03:01:19.997,0,1.529,8.000000001629815,0,25.72579722269357,null_state
1674874880.536,2023-01-28 03:01:20.536,0,1.555,13.9999999984866,0,25.733097616125583,null_state
1674874881.069,2023-01-28 03:01:21.069,0,1.989,13.9999999984866,0,25.733097616125583,null_state
1674874881.606,2023-01-28 03:01:21.606,0,1.513,16.249999997671694,0,25.725402606832382,null_state
1674874882.133,2023-01-28 03:01:22.133,0,1.471,16.249999997671694,0,25.725402606832382,null_state
1674874882.66,2023-01-28 03:01:22.660,0,1.555,7.500000001164153,0,25.726981070277137,null_state
1674874883.186,2023-01-28 03:01:23.186,0,1.806,7.500000001164153,0,25.720864524428695,null_state
1674874883.715,2023-01-28 03:01:23.715,0,1.544,7.500000001164153,0,25.720864524428695,null_state
1674874884.246,2023-01-28 03:01:24.246,0,1.492,11.999999996623956,0,25.72777030199952,null_state
1674874884.772,2023-01-28 03:01:24.772,0,1.56,11.999999996623956,0,25.72777030199952,null_state
1674874885.303,2023-01-28 03:01:25.303,0,2.329,12.250000002677552,0,25.720075292706312,null_state
1674874885.843,2023-01-28 03:01:25.843,0,1.502,12.250000002677552,0,25.720075292706312,null_state
1674874886.374,2023-01-28 03:01:26.374,0,1.529,10.999999998603016,0,25.732703000264394,null_state
1674874886.9,2023-01-28 03:01:26.900,0,1.481,10.999999998603016,0,25.732703000264394,null_state
1674874887.425,2023-01-28 03:01:27.425,0,1.628,10.000000000582077,0,25.72500799097119,null_state
1674874887.956,2023-01-28 03:01:27.956,0,1.591,10.000000000582077,0,25.72500799097119,null_state
1674874888.485,2023-01-28 03:01:28.485,0,1.539,9.499999997206032,0,25.732703000264394,null_state
1674874889.01,2023-01-28 03:01:29.010,0,1.476,9.499999997206032,0,25.732703000264394,null_state
1674874889.542,2023-01-28 03:01:29.542,0,1.701,9.750000003259629,0,25.72500799097119,null_state
1674874890.069,2023-01-28 03:01:30.069,0,1.471,9.750000003259629,0,25.72500799097119,null_state
1674874890.596,2023-01-28 03:01:30.596,0,1.743,10.250000000814907,0,25.739608777835215,null_state
1674874891.122,2023-01-28 03:01:31.122,0,1.497,10.250000000814907,0,25.739608777835215,null_state
1674874891.65,2023-01-28 03:01:31.650,0,1.738,12.75000000023283,0,25.72658645441595,null_state
1674874892.199,2023-01-28 03:01:32.199,0,1.508,10.749999998370185,0,25.729348765444275,null_state
1674874892.727,2023-01-28 03:01:32.727,0,1.554,10.749999998370185,0,25.729348765444275,null_state
