1673604487.918,2023-01-13 10:08:07.918,0,1.372,8.649999999834108,22.333284664043788,null_state
1673604488.496,2023-01-13 10:08:08.496,0,1.461,8.649999999834108,22.333284664043788,null_state
1673604489.023,2023-01-13 10:08:09.023,0,1.513,8.649999999834108,22.333284664043788,null_state
1673604489.564,2023-01-13 10:08:09.564,0,1.377,8.649999999834108,22.333284664043788,null_state
1673604490.085,2023-01-13 10:08:10.085,0,1.413,8.649999999834108,22.333284664043788,null_state
1673604490.612,2023-01-13 10:08:10.612,0,1.78,8.75000000014552,22.32756273405653,null_state
1673604491.133,2023-01-13 10:08:11.133,0,1.398,8.75000000014552,22.32756273405653,null_state
1673604491.658,2023-01-13 10:08:11.658,0,1.372,8.75000000014552,22.32756273405653,null_state
1673604492.184,2023-01-13 10:08:12.184,0,1.387,8.75000000014552,22.32756273405653,null_state
1673604492.709,2023-01-13 10:08:12.709,0,1.429,8.75000000014552,22.32756273405653,null_state
1673604493.231,2023-01-13 10:08:13.231,0,1.387,8.75000000014552,22.32756273405653,null_state
1673604493.756,2023-01-13 10:08:13.756,0,1.429,8.75000000014552,22.32756273405653,null_state
1673604494.286,2023-01-13 10:08:14.286,0,1.424,8.75000000014552,22.32756273405653,null_state
1673604494.813,2023-01-13 10:08:14.813,0,1.408,8.75000000014552,22.32756273405653,null_state
1673604495.336,2023-01-13 10:08:15.336,0,1.429,8.75000000014552,22.32756273405653,null_state
1673604495.86,2023-01-13 10:08:15.860,0,1.403,8.75,22.327168118195342,null_state
1673604496.381,2023-01-13 10:08:16.381,0,1.403,8.75,22.327168118195342,null_state
1673604496.902,2023-01-13 10:08:16.902,0,1.482,8.75,22.327168118195342,null_state
1673604497.435,2023-01-13 10:08:17.435,0,1.382,8.75,22.327168118195342,null_state
1673604497.96,2023-01-13 10:08:17.960,0,1.361,8.75,22.327168118195342,null_state
1673604498.49,2023-01-13 10:08:18.490,0,1.356,8.75,22.327168118195342,null_state
1673604499.012,2023-01-13 10:08:19.012,0,1.529,8.75,22.327168118195342,null_state
1673604499.54,2023-01-13 10:08:19.540,0,1.351,8.75,22.327168118195342,null_state
1673604500.062,2023-01-13 10:08:20.062,0,1.351,8.75,22.327168118195342,null_state
1673604500.596,2023-01-13 10:08:20.596,0,2.156,6.5000000000873115,22.30842386478882,null_state
1673604501.126,2023-01-13 10:08:21.126,0,1.351,6.5000000000873115,22.30842386478882,null_state
1673604501.649,2023-01-13 10:08:21.649,0,1.361,6.5000000000873115,22.30842386478882,null_state
1673604502.175,2023-01-13 10:08:22.175,0,1.571,6.5000000000873115,22.30842386478882,null_state
1673604502.697,2023-01-13 10:08:22.697,0,1.372,6.5000000000873115,22.30842386478882,null_state
1673604503.222,2023-01-13 10:08:23.222,0,1.366,6.5000000000873115,22.30842386478882,null_state
1673604503.747,2023-01-13 10:08:23.747,0,1.387,6.5000000000873115,22.30842386478882,null_state
1673604504.269,2023-01-13 10:08:24.269,0,1.523,6.5000000000873115,22.30842386478882,null_state
1673604504.79,2023-01-13 10:08:24.790,0,1.413,6.5000000000873115,22.30842386478882,null_state
1673604505.312,2023-01-13 10:08:25.312,0,1.387,6.5000000000873115,22.30842386478882,null_state
1673604505.838,2023-01-13 10:08:25.838,0,1.393,8.949999999967986,22.311778099608937,null_state
1673604506.365,2023-01-13 10:08:26.365,0,1.382,8.949999999967986,22.311778099608937,null_state
1673604506.887,2023-01-13 10:08:26.887,0,1.34,8.949999999967986,22.311778099608937,null_state
1673604507.407,2023-01-13 10:08:27.407,0,1.372,8.949999999967986,22.311778099608937,null_state
1673604507.931,2023-01-13 10:08:27.931,0,1.372,8.949999999967986,22.311778099608937,null_state
1673604508.467,2023-01-13 10:08:28.467,0,1.429,8.949999999967986,22.311778099608937,null_state
1673604508.995,2023-01-13 10:08:28.995,0,1.508,8.949999999967986,22.311778099608937,null_state
1673604509.53,2023-01-13 10:08:29.530,0,1.356,8.949999999967986,22.311778099608937,null_state
