1675033906.511,2023-01-29 23:11:46.511,1,1.33,10.999999998603016,0,75.91817245502367,334912086832,warm_mem_state
1675033907.075,2023-01-29 23:11:47.075,1,1.057,10.999999998603016,0,75.91817245502367,334913285042,warm_mem_state
1675033907.63,2023-01-29 23:11:47.630,1,1.083,15.499999999883585,0,75.86785893272194,334914409649,warm_mem_state
1675033908.201,2023-01-29 23:11:48.201,1,1.099,15.499999999883585,0,75.86785893272194,334915574870,warm_mem_state
1675033908.752,2023-01-29 23:11:48.752,1,1.214,12.24999999976717,0,75.89528473507464,334916776210,warm_mem_state
1675033909.303,2023-01-29 23:11:49.303,1,2.0,14.250000004540198,0,75.928235159484,334917926937,warm_mem_state
1675033909.854,2023-01-29 23:11:49.854,1,1.104,14.250000004540198,0,75.928235159484,334919522430,warm_mem_state
1675033910.409,2023-01-29 23:11:50.409,1,1.429,9.249999996973202,0,75.91975091846842,334920661539,warm_mem_state
1675033910.963,2023-01-29 23:11:50.963,1,1.738,9.249999996973202,0,75.91975091846842,334921725725,warm_mem_state
1675033911.538,2023-01-29 23:11:51.538,1,1.125,20.250000001396984,0,75.92152668984377,334922844766,warm_mem_state
1675033912.106,2023-01-29 23:11:52.106,1,1.162,20.250000001396984,0,75.92152668984377,334924033777,warm_mem_state
1675033912.669,2023-01-29 23:11:52.669,1,1.277,8.999999999650754,0,75.91422629641175,334925018312,warm_mem_state
1675033913.251,2023-01-29 23:11:53.251,1,1.895,8.999999999650754,0,75.91422629641175,334926114199,warm_mem_state
1675033913.802,2023-01-29 23:11:53.802,1,1.136,14.250000001629815,0,75.93237862602649,334927263805,warm_mem_state
1675033914.357,2023-01-29 23:11:54.357,1,1.707,7.999999995809048,0,75.91856707088485,334928339630,warm_mem_state
1675033914.907,2023-01-29 23:11:54.907,1,1.12,7.999999995809048,0,75.91856707088485,334929492470,warm_mem_state
1675033915.459,2023-01-29 23:11:55.459,1,1.141,13.250000000698492,0,75.91462091227295,334930561240,warm_mem_state
1675033916.029,2023-01-29 23:11:56.029,1,1.094,13.250000000698492,0,75.91462091227295,334931642343,warm_mem_state
1675033916.579,2023-01-29 23:11:56.579,1,1.109,12.999999997555278,0,75.91304244882818,334932743486,warm_mem_state
1675033917.134,2023-01-29 23:11:57.134,1,1.094,12.999999997555278,0,75.91304244882818,334933848616,warm_mem_state
1675033917.69,2023-01-29 23:11:57.690,1,1.12,13.250000000698492,0,75.93336516567946,334934966414,warm_mem_state
1675033918.247,2023-01-29 23:11:58.247,1,1.513,13.250000000698492,0,75.93336516567946,334936124685,warm_mem_state
1675033918.797,2023-01-29 23:11:58.797,1,1.277,9.750000006170012,0,75.9240916929415,334937176160,warm_mem_state
1675033919.362,2023-01-29 23:11:59.362,1,1.916,13.250000000698492,0,75.90238782057605,334938328840,warm_mem_state
