1675088113.425,2023-01-30 14:15:13.425,0,1.083,12.250000002677552,0,26.11824269664695,356612528631,null_state
1675088113.961,2023-01-30 14:15:13.961,0,1.057,12.250000002677552,0,26.11824269664695,356612965365,null_state
1675088114.492,2023-01-30 14:15:14.492,0,1.088,5.999999996856786,0,26.11153422700672,356613224770,null_state
1675088115.026,2023-01-30 14:15:15.026,0,1.109,5.999999996856786,0,26.11153422700672,356613490804,null_state
1675088115.557,2023-01-30 14:15:15.557,0,1.151,8.750000008149073,0,26.11153422700672,356613757237,null_state
1675088116.089,2023-01-30 14:15:16.089,0,1.057,8.750000008149073,0,26.11153422700672,356614033355,null_state
1675088116.622,2023-01-30 14:15:16.622,0,1.245,7.999999992898665,0,26.10995576356196,356614255025,null_state
1675088117.149,2023-01-30 14:15:17.149,0,1.094,7.999999992898665,0,26.10995576356196,356614530796,null_state
1675088117.682,2023-01-30 14:15:17.682,0,1.057,15.750000003026798,0,26.117256156993975,356614773702,null_state
1675088118.234,2023-01-30 14:15:18.234,0,1.895,15.750000003026798,0,26.117256156993975,356615079290,null_state
1675088118.761,2023-01-30 14:15:18.761,0,1.125,7.749999998486601,0,26.103444601852328,356615349540,null_state
1675088119.291,2023-01-30 14:15:19.291,0,1.754,11.749999996391125,0,26.1241619345648,356615643494,null_state
1675088119.819,2023-01-30 14:15:19.819,0,1.088,11.749999996391125,0,26.1241619345648,356615904698,null_state
1675088120.354,2023-01-30 14:15:20.354,0,1.88,10.500000006868504,0,26.11646692527159,356616177971,null_state
1675088120.884,2023-01-30 14:15:20.884,0,1.429,10.500000006868504,0,26.11646692527159,356616477707,null_state
1675088121.421,2023-01-30 14:15:21.421,0,1.109,9.249999999883585,0,26.117256156993975,356616718363,null_state
1675088121.962,2023-01-30 14:15:21.962,0,1.083,9.249999999883585,0,26.117256156993975,356616985166,null_state
1675088122.495,2023-01-30 14:15:22.495,0,1.094,6.749999994644895,0,26.104233833574707,356617243564,null_state
1675088123.029,2023-01-30 14:15:23.029,0,1.466,6.749999994644895,0,26.104233833574707,356617578232,null_state
1675088123.561,2023-01-30 14:15:23.561,0,1.073,10.750000007101335,0,26.118440004577543,356617969443,null_state
1675088124.129,2023-01-30 14:15:24.129,0,1.073,10.750000007101335,0,26.118440004577543,356618381419,null_state
1675088124.664,2023-01-30 14:15:24.664,0,1.073,6.249999997089617,0,26.103049985991138,356618655675,null_state
1675088125.195,2023-01-30 14:15:25.195,0,1.067,6.249999997089617,0,26.103049985991138,356618929112,null_state
1675088125.725,2023-01-30 14:15:25.725,0,1.083,10.749999995459802,0,26.102063446338164,356619198207,null_state
1675088126.256,2023-01-30 14:15:26.256,0,1.827,11.500000007799827,0,26.12495116628718,356619455117,null_state
1675088126.785,2023-01-30 14:15:26.785,0,1.24,11.500000007799827,0,26.12495116628718,356619729434,null_state
1675088127.324,2023-01-30 14:15:27.324,0,1.644,14.74999999627471,0,26.12731886145432,356620011498,null_state
1675088127.863,2023-01-30 14:15:27.863,0,1.073,14.74999999627471,0,26.12731886145432,356620325257,null_state
1675088128.39,2023-01-30 14:15:28.390,0,2.156,11.750000002211891,0,26.11271807459029,356620600891,null_state
1675088128.918,2023-01-30 14:15:28.918,0,1.251,11.750000002211891,0,26.11271807459029,356620879457,null_state
1675088129.449,2023-01-30 14:15:29.449,0,1.109,10.999999995692633,0,26.10166883047697,356621162690,null_state
1675088129.977,2023-01-30 14:15:29.977,0,1.073,10.999999995692633,0,26.10166883047697,356621449778,null_state
1675088130.519,2023-01-30 14:15:30.519,0,1.067,7.749999998486601,0,26.09397382118377,356621683902,null_state
