1675037420.982,2023-01-30 00:10:20.982,1,1.12,10.749999998370185,0,75.1133534061268,339671556324,warm_mem_state
1675037421.539,2023-01-30 00:10:21.539,1,1.151,17.00000000128057,0,75.11493186957156,339672703126,warm_mem_state
1675037422.092,2023-01-30 00:10:22.092,1,1.188,17.00000000128057,0,75.11493186957156,339673838805,warm_mem_state
1675037422.656,2023-01-30 00:10:22.656,1,1.204,11.999999999534339,0,75.12696765333786,339675083959,warm_mem_state
1675037423.215,2023-01-30 00:10:23.215,1,2.188,11.999999999534339,0,75.12696765333786,339676084050,warm_mem_state
1675037423.771,2023-01-30 00:10:23.771,1,1.094,22.0000000030268,0,75.12657303747667,339677208491,warm_mem_state
1675037424.334,2023-01-30 00:10:24.334,1,1.843,6.749999997555278,0,75.11808879646108,339678292221,warm_mem_state
1675037424.901,2023-01-30 00:10:24.901,1,1.214,6.749999997555278,0,75.11808879646108,339679506891,warm_mem_state
1675037425.452,2023-01-30 00:10:25.452,1,1.109,16.250000000582077,0,75.08513837205173,339680653472,warm_mem_state
1675037426.001,2023-01-30 00:10:26.001,1,1.083,16.250000000582077,0,75.08513837205173,339681717770,warm_mem_state
1675037426.557,2023-01-30 00:10:26.557,1,1.094,6.999999994877726,0,75.07921913413388,339682794023,warm_mem_state
1675037427.113,2023-01-30 00:10:27.113,1,1.146,6.999999994877726,0,75.07921913413388,339683945043,warm_mem_state
1675037427.664,2023-01-30 00:10:27.664,1,1.214,13.500000003841706,0,75.0861249117047,339685048431,warm_mem_state
1675037428.266,2023-01-30 00:10:28.266,1,3.157,13.500000003841706,0,75.39510913101641,339686193774,warm_mem_state
1675037428.97,2023-01-30 00:10:28.970,1,1.125,15.999999997438863,0,75.39510913101641,339687475895,warm_mem_state
1675037429.521,2023-01-30 00:10:29.521,1,1.094,14.500000001862645,0,75.12716496126845,339688578492,warm_mem_state
1675037430.074,2023-01-30 00:10:30.074,1,1.245,14.500000001862645,0,75.12716496126845,339689716698,warm_mem_state
1675037430.621,2023-01-30 00:10:30.621,1,1.115,9.249999999883585,0,75.12341611058714,339690678407,warm_mem_state
1675037431.177,2023-01-30 00:10:31.177,1,1.398,9.249999999883585,0,75.12341611058714,339691675041,warm_mem_state
1675037431.734,2023-01-30 00:10:31.734,1,1.078,11.50000000197906,0,75.10901263165371,339692845453,warm_mem_state
1675037432.287,2023-01-30 00:10:32.287,1,1.748,9.500000000116415,0,75.1133534061268,339693966318,warm_mem_state
1675037432.847,2023-01-30 00:10:32.847,1,1.282,9.500000000116415,0,75.1133534061268,339695063189,warm_mem_state
1675037433.399,2023-01-30 00:10:33.399,1,2.298,13.250000000698492,0,75.10644762855598,339696202304,warm_mem_state
1675037433.957,2023-01-30 00:10:33.957,1,1.104,13.250000000698492,0,75.10644762855598,339697334876,warm_mem_state
1675037434.519,2023-01-30 00:10:34.519,1,1.193,11.499999999068677,0,75.1092099395843,339698470729,warm_mem_state
1675037435.069,2023-01-30 00:10:35.069,1,1.109,11.499999999068677,0,75.1092099395843,339699627179,warm_mem_state
1675037435.621,2023-01-30 00:10:35.621,1,1.13,14.249999998719431,0,75.11256417440443,339700624441,warm_mem_state
1675037436.18,2023-01-30 00:10:36.180,1,1.067,14.249999998719431,0,75.11256417440443,339701734777,warm_mem_state
1675037436.739,2023-01-30 00:10:36.739,1,1.24,9.500000000116415,0,75.11966725990584,339702891619,warm_mem_state
1675037437.288,2023-01-30 00:10:37.288,1,2.161,8.999999999650754,0,75.11197225061265,339704023613,warm_mem_state
1675037437.837,2023-01-30 00:10:37.837,1,1.067,8.999999999650754,0,75.11197225061265,339705164561,warm_mem_state
1675037438.385,2023-01-30 00:10:38.385,1,1.717,9.250000002793968,0,75.11946995197525,339706249374,warm_mem_state
1675037438.932,2023-01-30 00:10:38.932,1,2.042,9.250000002793968,0,75.11946995197525,339707434664,warm_mem_state
1675037439.484,2023-01-30 00:10:39.484,1,1.984,34.249999999883585,0,75.11631302508573,339708518540,warm_mem_state
1675037440.064,2023-01-30 00:10:40.064,1,1.188,34.249999999883585,0,75.11631302508573,339709603649,warm_mem_state
1675037440.637,2023-01-30 00:10:40.637,1,1.555,24.74999999976717,0,75.11789148853049,339710786006,warm_mem_state
1675037441.2,2023-01-30 00:10:41.200,1,1.125,24.74999999976717,0,75.11789148853049,339711828298,warm_mem_state
1675037441.757,2023-01-30 00:10:41.757,1,1.492,10.999999998603016,0,75.11710225680811,339712880250,warm_mem_state
1675037442.308,2023-01-30 00:10:42.308,1,1.974,16.249999997671694,0,75.10112031442992,339714105313,warm_mem_state
1675037442.876,2023-01-30 00:10:42.876,1,1.34,16.249999997671694,0,75.10112031442992,339715264518,warm_mem_state
1675037443.426,2023-01-30 00:10:43.426,1,1.125,11.000000004423782,0,75.1332815071169,339716406703,warm_mem_state
1675037443.98,2023-01-30 00:10:43.980,1,1.062,11.000000004423782,0,75.1332815071169,339717491592,warm_mem_state
1675037444.56,2023-01-30 00:10:44.560,1,1.235,7.749999995576218,0,75.12834880885202,339718609852,warm_mem_state
1675037445.115,2023-01-30 00:10:45.115,1,1.067,7.749999995576218,0,75.12834880885202,339719767636,warm_mem_state
1675037445.678,2023-01-30 00:10:45.678,1,1.073,9.500000003026798,0,75.11986456783643,339720951072,warm_mem_state
1675037446.228,2023-01-30 00:10:46.228,1,1.963,9.500000003026798,0,75.11986456783643,339722055530,warm_mem_state
1675037446.784,2023-01-30 00:10:46.784,1,1.24,9.500000000116415,0,75.1214430312812,339723093030,warm_mem_state
1675037447.339,2023-01-30 00:10:47.339,1,1.629,10.999999998603016,0,75.105461088903,339724020138,warm_mem_state
1675037447.89,2023-01-30 00:10:47.890,1,1.204,10.999999998603016,0,75.105461088903,339725142835,warm_mem_state
1675037448.488,2023-01-30 00:10:48.488,1,1.151,13.49999999802094,0,75.14906614156449,339726283353,warm_mem_state
1675037449.041,2023-01-30 00:10:49.041,1,1.146,13.49999999802094,0,75.14906614156449,339727491344,warm_mem_state
1675037449.6,2023-01-30 00:10:49.600,1,1.14,13.500000003841706,0,75.12894073264381,339728706723,warm_mem_state
1675037450.15,2023-01-30 00:10:50.150,1,1.094,13.500000003841706,0,75.12894073264381,339729845763,warm_mem_state
1675037450.715,2023-01-30 00:10:50.715,1,1.372,10.249999997904524,0,75.13624112607582,339730912361,warm_mem_state
1675037451.269,2023-01-30 00:10:51.269,1,1.565,10.249999997904524,0,75.12775688506024,339731979291,warm_mem_state
1675037451.827,2023-01-30 00:10:51.827,1,1.099,8.999999999650754,0,75.12775688506024,339733091284,warm_mem_state
1675037452.389,2023-01-30 00:10:52.389,1,2.156,8.999999996740371,0,75.13545189435345,339734320032,warm_mem_state
1675037452.942,2023-01-30 00:10:52.942,1,1.188,8.999999996740371,0,75.13545189435345,339735458748,warm_mem_state
1675037453.496,2023-01-30 00:10:53.496,1,1.12,9.00000000547152,0,75.10980186337609,339736605234,warm_mem_state
1675037454.046,2023-01-30 00:10:54.046,1,1.151,9.00000000547152,0,75.10980186337609,339737642850,warm_mem_state
1675037454.595,2023-01-30 00:10:54.595,1,1.109,8.999999999650754,0,75.11749687266929,339738748529,warm_mem_state
1675037455.146,2023-01-30 00:10:55.146,1,1.109,8.999999999650754,0,75.11749687266929,339739863303,warm_mem_state
1675037455.703,2023-01-30 00:10:55.703,1,1.099,13.500000000931323,0,75.1295326564356,339740932285,warm_mem_state
1675037456.262,2023-01-30 00:10:56.262,1,2.271,13.500000000931323,0,75.1295326564356,339742092896,warm_mem_state
1675037456.821,2023-01-30 00:10:56.821,1,1.282,13.249999997788109,0,75.13051919608856,339743190356,warm_mem_state
1675037457.4,2023-01-30 00:10:57.400,1,1.319,13.250000000698492,0,75.13959536089594,339744334997,warm_mem_state
1675037457.952,2023-01-30 00:10:57.952,1,1.094,13.250000000698492,0,75.13959536089594,339745510756,warm_mem_state
1675037458.503,2023-01-30 00:10:58.503,1,1.308,9.249999999883585,0,75.14729037018914,339746570545,warm_mem_state
1675037459.055,2023-01-30 00:10:59.055,1,1.067,9.249999999883585,0,75.14729037018914,339747727557,warm_mem_state
1675037459.61,2023-01-30 00:10:59.610,1,1.073,12.249999996856786,0,75.11848341232228,339748776425,warm_mem_state
1675037460.168,2023-01-30 00:11:00.168,1,1.094,12.249999996856786,0,75.11848341232228,339749871945,warm_mem_state
1675037460.723,2023-01-30 00:11:00.723,1,2.114,9.250000002793968,0,75.12519188196251,339750978490,warm_mem_state
1675037461.33,2023-01-30 00:11:01.330,1,2.052,13.000000000465661,0,75.11631302508573,339752010004,warm_mem_state
1675037461.893,2023-01-30 00:11:01.893,1,1.109,13.000000000465661,0,75.11631302508573,339753120857,warm_mem_state
1675037462.443,2023-01-30 00:11:02.443,1,1.607,13.750000001164153,0,75.14354151950783,339754272827,warm_mem_state
1675037462.992,2023-01-30 00:11:02.992,1,1.146,13.750000001164153,0,75.14354151950783,339755314992,warm_mem_state
1675037463.544,2023-01-30 00:11:03.544,1,1.099,13.000000000465661,0,75.12972996436619,339756461117,warm_mem_state
1675037464.097,2023-01-30 00:11:04.097,1,1.366,13.000000000465661,0,75.12972996436619,339757598783,warm_mem_state
1675037464.649,2023-01-30 00:11:04.649,1,1.099,11.999999999534339,0,75.14255497985486,339758702792,warm_mem_state
1675037465.2,2023-01-30 00:11:05.200,1,1.062,11.999999999534339,0,75.14255497985486,339759768955,warm_mem_state
1675037465.749,2023-01-30 00:11:05.749,1,1.088,11.749999996391125,0,75.13387343090868,339760891182,warm_mem_state
1675037466.313,2023-01-30 00:11:06.313,1,1.597,10.250000000814907,0,75.129335348505,339762051132,warm_mem_state
1675037466.87,2023-01-30 00:11:06.870,1,1.14,10.250000000814907,0,75.129335348505,339763177531,warm_mem_state
1675037467.43,2023-01-30 00:11:07.430,1,1.361,12.5,0,75.12775688506024,339764265986,warm_mem_state
1675037467.99,2023-01-30 00:11:07.990,1,2.752,12.5,0,75.12775688506024,339765431407,warm_mem_state
1675037468.542,2023-01-30 00:11:08.542,1,2.647,25.000000002910383,0,75.14433075123021,339766530683,warm_mem_state
1675037469.097,2023-01-30 00:11:09.097,1,1.094,25.000000002910383,0,75.14433075123021,339767641946,warm_mem_state
1675037469.648,2023-01-30 00:11:09.648,1,1.099,15.499999996973202,0,75.06067218865795,339768751457,warm_mem_state
1675037470.204,2023-01-30 00:11:10.204,1,1.44,15.499999996973202,0,75.06067218865795,339769914899,warm_mem_state
1675037470.759,2023-01-30 00:11:10.759,1,1.34,13.49999999802094,0,75.10842070786194,339771050870,warm_mem_state
1675037471.325,2023-01-30 00:11:11.325,1,2.224,14.000000001396984,0,75.10842070786194,339772085302,warm_mem_state
1675037471.879,2023-01-30 00:11:11.879,1,1.146,14.000000001396984,0,75.10842070786194,339773206197,warm_mem_state
1675037472.45,2023-01-30 00:11:12.450,1,1.356,15.750000003026798,0,75.12834880885202,339774351791,warm_mem_state
1675037473.01,2023-01-30 00:11:13.010,1,1.083,15.750000003026798,0,75.12834880885202,339775610705,warm_mem_state
1675037473.564,2023-01-30 00:11:13.564,1,1.251,10.000000000582077,0,75.12677034540727,339776700582,warm_mem_state
1675037474.118,2023-01-30 00:11:14.118,1,1.083,10.000000000582077,0,75.12677034540727,339777839569,warm_mem_state
1675037474.668,2023-01-30 00:11:14.668,1,1.251,9.499999997206032,0,75.13407073883927,339778941654,warm_mem_state
1675037475.224,2023-01-30 00:11:15.224,1,1.094,9.499999997206032,0,75.13407073883927,339780058078,warm_mem_state
1675037475.784,2023-01-30 00:11:15.784,1,1.104,10.000000000582077,0,75.12637572954607,339781250686,warm_mem_state
1675037476.405,2023-01-30 00:11:16.405,1,1.188,11.499999999068677,0,75.14097651641009,339782450432,warm_mem_state
1675037476.967,2023-01-30 00:11:16.967,1,1.109,11.499999999068677,0,75.14097651641009,339783642103,warm_mem_state
1675037477.524,2023-01-30 00:11:17.524,1,1.345,12.5,0,75.14097651641009,339784730171,warm_mem_state
1675037478.079,2023-01-30 00:11:18.079,1,1.177,12.5,0,75.14097651641009,339785627466,warm_mem_state
1675037478.629,2023-01-30 00:11:18.629,1,1.146,13.74999999825377,0,75.13229496746392,339786670423,warm_mem_state
1675037479.189,2023-01-30 00:11:19.189,1,2.611,13.74999999825377,0,75.13229496746392,339787830271,warm_mem_state
1675037479.754,2023-01-30 00:11:19.754,1,1.356,19.750000003841706,0,75.15459076362116,339789002111,warm_mem_state
1675037480.316,2023-01-30 00:11:20.316,1,1.948,13.249999997788109,0,75.03048407527693,339790074815,warm_mem_state
1675037480.878,2023-01-30 00:11:20.878,1,1.293,13.249999997788109,0,75.03048407527693,339791191208,warm_mem_state
1675037481.437,2023-01-30 00:11:21.437,1,1.508,12.500000002910383,0,75.09934454305456,339792182407,warm_mem_state
