0.079958,0.09647,0.0,0.096749,0.0,0.096767,0.18371,respond_time_warm_cpu,360P
0.074033,0.090272,0.0,0.090628,0.0,0.090653,0.177725,respond_time_warm_cpu,360P
0.080609,0.097206,0.0,0.097562,0.0,0.097588,0.186722,respond_time_warm_cpu,360P
0.073651,0.08994,0.0,0.090212,0.0,0.090229,0.176556,respond_time_warm_cpu,360P
0.074814,0.091228,0.0,0.091747,0.0,0.091779,0.178535,respond_time_warm_cpu,360P
0.103525,0.11998,0.0,0.12026,0.0,0.120279,0.208387,respond_time_warm_cpu,360P
0.072929,0.089137,0.0,0.089525,0.0,0.089551,0.176791,respond_time_warm_cpu,360P
0.094623,0.111125,0.0,0.111437,0.0,0.111458,0.199399,respond_time_warm_cpu,360P
0.072531,0.089381,0.0,0.089717,0.0,0.08974,0.176933,respond_time_warm_cpu,360P
0.072503,0.089304,0.0,0.089591,0.0,0.089617,0.178734,respond_time_warm_cpu,360P
0.07089,0.087307,0.0,0.087836,0.0,0.087866,0.175055,respond_time_warm_cpu,360P
0.071387,0.087867,0.0,0.088263,0.0,0.088289,0.175674,respond_time_warm_cpu,360P
0.07957,0.095957,0.0,0.096277,0.0,0.096297,0.184318,respond_time_warm_cpu,360P
0.08407,0.100576,0.0,0.100863,0.0,0.100882,0.18722,respond_time_warm_cpu,360P
0.078408,0.094897,0.0,0.095191,0.0,0.09521,0.183892,respond_time_warm_cpu,360P
0.077865,0.094432,0.0,0.094748,0.0,0.094768,0.182083,respond_time_warm_cpu,360P
0.071395,0.087909,0.0,0.088296,0.0,0.088322,0.176059,respond_time_warm_cpu,360P
0.071714,0.088063,0.0,0.088335,0.0,0.088352,0.176162,respond_time_warm_cpu,360P
0.070443,0.087081,0.0,0.087393,0.0,0.087412,0.174996,respond_time_warm_cpu,360P
0.095756,0.112379,0.0,0.112696,0.0,0.112716,0.201341,respond_time_warm_cpu,360P
0.121314,0.138011,0.0,0.138304,0.0,0.138322,0.225138,respond_time_warm_cpu,360P
0.073337,0.08948,0.0,0.089745,0.0,0.089761,0.176436,respond_time_warm_cpu,360P
0.089131,0.105639,0.0,0.10592,0.0,0.105939,0.19715,respond_time_warm_cpu,480P
0.076325,0.09295,0.0,0.093241,0.0,0.093259,0.186237,respond_time_warm_cpu,480P
0.085103,0.10159,0.0,0.101967,0.0,0.101995,0.192778,respond_time_warm_cpu,480P
0.096413,0.112935,0.0,0.113285,0.0,0.11331,0.204377,respond_time_warm_cpu,480P
0.071873,0.088547,0.0,0.088892,0.0,0.088914,0.181433,respond_time_warm_cpu,480P
0.07207,0.090007,0.0,0.09031,0.0,0.090328,0.180653,respond_time_warm_cpu,480P
0.071046,0.087365,0.0,0.08764,0.0,0.087658,0.18014,respond_time_warm_cpu,480P
0.07447,0.090786,0.0,0.091081,0.0,0.091098,0.181351,respond_time_warm_cpu,480P
0.071232,0.08785,0.0,0.088155,0.0,0.088173,0.178686,respond_time_warm_cpu,480P
0.07155,0.087894,0.0,0.088325,0.0,0.088354,0.179533,respond_time_warm_cpu,480P
0.081844,0.098641,0.0,0.099076,0.0,0.099113,0.190122,respond_time_warm_cpu,480P
0.072778,0.08905,0.0,0.089322,0.0,0.089339,0.183784,respond_time_warm_cpu,480P
0.100517,0.117679,0.0,0.118055,0.0,0.118082,0.210995,respond_time_warm_cpu,480P
0.073172,0.089542,0.0,0.089846,0.0,0.089869,0.180557,respond_time_warm_cpu,480P
0.074269,0.09052,0.0,0.090904,0.0,0.090932,0.181841,respond_time_warm_cpu,480P
0.087764,0.10488,0.0,0.105182,0.0,0.105202,0.196788,respond_time_warm_cpu,480P
0.075415,0.092064,0.0,0.092415,0.0,0.092435,0.183678,respond_time_warm_cpu,480P
0.082865,0.099243,0.0,0.09954,0.0,0.099559,0.192241,respond_time_warm_cpu,480P
0.071528,0.088229,0.0,0.088522,0.0,0.088546,0.182381,respond_time_warm_cpu,480P
0.071841,0.088207,0.0,0.088587,0.0,0.088612,0.179269,respond_time_warm_cpu,480P
0.079868,0.096184,0.0,0.09648,0.0,0.096503,0.187555,respond_time_warm_cpu,480P
0.076176,0.092528,0.0,0.092797,0.0,0.092814,0.183273,respond_time_warm_cpu,480P
0.092835,0.109597,0.0,0.109915,0.0,0.109934,0.200049,respond_time_warm_cpu,480P
0.075457,0.091803,0.0,0.092141,0.0,0.092167,0.183098,respond_time_warm_cpu,480P
0.072308,0.088518,0.0,0.088937,0.0,0.088962,0.18001,respond_time_warm_cpu,480P
0.070978,0.087574,0.0,0.087768,0.0,0.087783,0.183046,respond_time_warm_cpu,480P
0.113512,0.130202,0.0,0.130514,0.0,0.130531,0.223195,respond_time_warm_cpu,480P
0.071686,0.088205,0.0,0.08863,0.0,0.088657,0.181416,respond_time_warm_cpu,480P
0.087531,0.10391,0.0,0.104236,0.0,0.104254,0.196703,respond_time_warm_cpu,480P
0.072742,0.088932,0.0,0.089295,0.0,0.08932,0.181176,respond_time_warm_cpu,480P
0.071413,0.087841,0.0,0.088347,0.0,0.088375,0.181728,respond_time_warm_cpu,480P
0.071116,0.087668,0.0,0.088033,0.0,0.088053,0.179358,respond_time_warm_cpu,480P
0.080116,0.096542,0.0,0.096858,0.0,0.096879,0.187996,respond_time_warm_cpu,480P
0.077636,0.094111,0.0,0.094705,0.0,0.094733,0.185297,respond_time_warm_cpu,480P
0.075522,0.091721,0.0,0.092025,0.0,0.092043,0.182253,respond_time_warm_cpu,480P
0.072533,0.089032,0.0,0.089418,0.0,0.089445,0.181541,respond_time_warm_cpu,480P
0.071855,0.088149,0.0,0.088485,0.0,0.088516,0.181058,respond_time_warm_cpu,480P
0.078475,0.095467,0.0,0.09581,0.0,0.095831,0.186689,respond_time_warm_cpu,480P
0.106176,0.122884,0.0,0.12329,0.0,0.123316,0.214599,respond_time_warm_cpu,480P
0.071156,0.087247,0.0,0.087649,0.0,0.087674,0.180277,respond_time_warm_cpu,480P
0.074756,0.091264,0.0,0.091574,0.0,0.091595,0.18369,respond_time_warm_cpu,480P
0.10066,0.117305,0.0,0.117657,0.0,0.117679,0.208474,respond_time_warm_cpu,480P
0.074015,0.09035,0.0,0.090619,0.0,0.090636,0.180464,respond_time_warm_cpu,480P
0.076841,0.093212,0.0,0.093521,0.0,0.093541,0.184672,respond_time_warm_cpu,480P
0.071785,0.08824,0.0,0.088735,0.0,0.088761,0.180656,respond_time_warm_cpu,480P
0.087053,0.103781,0.0,0.104094,0.0,0.104115,0.197691,respond_time_warm_cpu,480P
0.080073,0.096434,0.0,0.096794,0.0,0.096811,0.187048,respond_time_warm_cpu,480P
0.100871,0.11762,0.0,0.117933,0.0,0.117951,0.210435,respond_time_warm_cpu,480P
0.071794,0.08839,0.0,0.088672,0.0,0.088691,0.180738,respond_time_warm_cpu,480P
0.077358,0.09423,0.0,0.094613,0.0,0.094638,0.185824,respond_time_warm_cpu,480P
0.099998,0.116513,0.0,0.116826,0.0,0.116846,0.243686,respond_time_warm_cpu,HD
0.075329,0.091838,0.0,0.092289,0.0,0.092396,0.217889,respond_time_warm_cpu,HD
0.071729,0.088375,0.0,0.088668,0.0,0.088684,0.215048,respond_time_warm_cpu,HD
0.099863,0.116546,0.0,0.116871,0.0,0.116894,0.24293,respond_time_warm_cpu,HD
0.074818,0.091172,0.0,0.091515,0.0,0.09154,0.217061,respond_time_warm_cpu,HD
0.075188,0.091679,0.0,0.091999,0.0,0.092019,0.217786,respond_time_warm_cpu,HD
0.085431,0.102063,0.0,0.102364,0.0,0.102381,0.227543,respond_time_warm_cpu,HD
0.083279,0.099602,0.0,0.099898,0.0,0.099916,0.225355,respond_time_warm_cpu,HD
0.098982,0.115531,0.0,0.115853,0.0,0.115875,0.240825,respond_time_warm_cpu,HD
0.07119,0.08763,0.0,0.087941,0.0,0.087963,0.213523,respond_time_warm_cpu,HD
0.071122,0.08756,0.0,0.087828,0.0,0.087844,0.214231,respond_time_warm_cpu,HD
0.077342,0.093775,0.0,0.094072,0.0,0.094095,0.219445,respond_time_warm_cpu,HD
0.089455,0.105955,0.0,0.106224,0.0,0.106243,0.231345,respond_time_warm_cpu,HD
0.087341,0.103744,0.0,0.10406,0.0,0.10408,0.229911,respond_time_warm_cpu,HD
0.077557,0.094126,0.0,0.094452,0.0,0.094475,0.219903,respond_time_warm_cpu,HD
0.075035,0.091918,0.0,0.092477,0.0,0.092509,0.217519,respond_time_warm_cpu,HD
0.084359,0.100791,0.0,0.10109,0.0,0.101109,0.226871,respond_time_warm_cpu,HD
0.071397,0.08792,0.0,0.088215,0.0,0.088231,0.213107,respond_time_warm_cpu,HD
0.083692,0.100213,0.0,0.100534,0.0,0.100555,0.226823,respond_time_warm_cpu,HD
0.07201,0.088386,0.0,0.088717,0.0,0.088742,0.213611,respond_time_warm_cpu,HD
0.083612,0.100143,0.0,0.100508,0.0,0.100529,0.226169,respond_time_warm_cpu,HD
0.072561,0.089386,0.0,0.089715,0.0,0.089743,0.215826,respond_time_warm_cpu,HD
0.077613,0.093921,0.0,0.094487,0.0,0.094511,0.220138,respond_time_warm_cpu,HD
0.071997,0.088184,0.0,0.088451,0.0,0.088469,0.21353,respond_time_warm_cpu,HD
0.070962,0.087094,0.0,0.087592,0.0,0.087743,0.21296,respond_time_warm_cpu,HD
0.072912,0.089514,0.0,0.089907,0.0,0.089928,0.21628,respond_time_warm_cpu,HD
0.083128,0.099731,0.0,0.100053,0.0,0.100075,0.225519,respond_time_warm_cpu,HD
0.076432,0.09284,0.0,0.093168,0.0,0.093189,0.217942,respond_time_warm_cpu,HD
0.083015,0.099858,0.0,0.100219,0.0,0.100243,0.224704,respond_time_warm_cpu,HD
0.072222,0.088787,0.0,0.089041,0.0,0.089059,0.214783,respond_time_warm_cpu,HD
0.088032,0.10464,0.0,0.104983,0.0,0.105006,0.230985,respond_time_warm_cpu,HD
0.088056,0.105148,0.0,0.105612,0.0,0.105645,0.232425,respond_time_warm_cpu,HD
0.0982,0.115078,0.0,0.115515,0.0,0.115543,0.242229,respond_time_warm_cpu,HD
0.094073,0.110569,0.0,0.110885,0.0,0.110904,0.236125,respond_time_warm_cpu,HD
0.070882,0.087262,0.0,0.087582,0.0,0.087603,0.212759,respond_time_warm_cpu,HD
0.076881,0.093521,0.0,0.093919,0.0,0.093949,0.222849,respond_time_warm_cpu,HD
0.087908,0.104355,0.0,0.104763,0.0,0.104794,0.239202,respond_time_warm_cpu,HD
0.086441,0.104478,0.0,0.104982,0.0,0.105014,0.237987,respond_time_warm_cpu,HD
0.086176,0.102778,0.0,0.103107,0.0,0.103148,0.228442,respond_time_warm_cpu,HD
0.070931,0.087387,0.0,0.087712,0.0,0.087738,0.212207,respond_time_warm_cpu,HD
0.072012,0.089345,0.0,0.089668,0.0,0.089687,0.21627,respond_time_warm_cpu,HD
0.074411,0.09093,0.0,0.091238,0.0,0.091256,0.217317,respond_time_warm_cpu,HD
0.082739,0.099367,0.0,0.099711,0.0,0.099733,0.225918,respond_time_warm_cpu,HD
0.072439,0.088814,0.0,0.089124,0.0,0.089144,0.214527,respond_time_warm_cpu,HD
0.076991,0.09346,0.0,0.093988,0.0,0.094015,0.218852,respond_time_warm_cpu,HD
0.082577,0.098989,0.0,0.099293,0.0,0.09931,0.225087,respond_time_warm_cpu,HD
0.09187,0.108297,0.0,0.108606,0.0,0.108625,0.234455,respond_time_warm_cpu,HD
0.070718,0.087529,0.0,0.087942,0.0,0.087974,0.21336,respond_time_warm_cpu,HD
0.086504,0.102978,0.0,0.103295,0.0,0.103315,0.228882,respond_time_warm_cpu,HD
0.071314,0.088141,0.0,0.088529,0.0,0.088556,0.214431,respond_time_warm_cpu,HD
0.088405,0.104976,0.0,0.105296,0.0,0.105317,0.269121,respond_time_warm_cpu,2K
0.082243,0.098609,0.0,0.098884,0.0,0.098902,0.262651,respond_time_warm_cpu,2K
0.08869,0.105286,0.0,0.105691,0.0,0.10572,0.269961,respond_time_warm_cpu,2K
0.071023,0.08759,0.0,0.087811,0.0,0.087827,0.255124,respond_time_warm_cpu,2K
0.070816,0.087601,0.0,0.088072,0.0,0.088106,0.252104,respond_time_warm_cpu,2K
0.08411,0.10074,0.0,0.10108,0.0,0.101098,0.265847,respond_time_warm_cpu,2K
0.07131,0.087976,0.0,0.088459,0.0,0.088491,0.25192,respond_time_warm_cpu,2K
0.075072,0.092067,0.0,0.092422,0.0,0.092445,0.255737,respond_time_warm_cpu,2K
0.076606,0.093034,0.0,0.093364,0.0,0.093384,0.256746,respond_time_warm_cpu,2K
0.072957,0.089322,0.0,0.089692,0.0,0.08973,0.268202,respond_time_warm_cpu,2K
0.090661,0.107427,0.0,0.107706,0.0,0.107724,0.2885,respond_time_warm_cpu,2K
0.085245,0.102273,0.0,0.102586,0.0,0.102605,0.280467,respond_time_warm_cpu,2K
0.077696,0.09415,0.0,0.094496,0.0,0.09452,0.271546,respond_time_warm_cpu,2K
0.076357,0.092733,0.0,0.093032,0.0,0.093053,0.270834,respond_time_warm_cpu,2K
0.073036,0.089563,0.0,0.089986,0.0,0.090012,0.268409,respond_time_warm_cpu,2K
0.077094,0.094093,0.0,0.094601,0.0,0.09463,0.274798,respond_time_warm_cpu,2K
0.073438,0.089784,0.0,0.090071,0.0,0.09009,0.269621,respond_time_warm_cpu,2K
0.089491,0.105957,0.0,0.106256,0.0,0.106276,0.283971,respond_time_warm_cpu,2K
0.072757,0.089349,0.0,0.089839,0.0,0.089863,0.266545,respond_time_warm_cpu,2K
0.071422,0.087812,0.0,0.088112,0.0,0.08813,0.265906,respond_time_warm_cpu,2K
0.078902,0.095797,0.0,0.096133,0.0,0.096156,0.275008,respond_time_warm_cpu,2K
0.110392,0.126855,0.0,0.127195,0.0,0.127214,0.308578,respond_time_warm_cpu,2K
0.076565,0.092941,0.0,0.093252,0.0,0.093278,0.27564,respond_time_warm_cpu,2K
0.094781,0.111536,0.0,0.111853,0.0,0.111871,0.288093,respond_time_warm_cpu,2K
0.075273,0.091964,0.0,0.09243,0.0,0.092461,0.269488,respond_time_warm_cpu,2K
0.07223,0.088637,0.0,0.089095,0.0,0.089125,0.267987,respond_time_warm_cpu,2K
0.078917,0.095385,0.0,0.095754,0.0,0.095783,0.275271,respond_time_warm_cpu,2K
0.070944,0.087452,0.0,0.087846,0.0,0.087871,0.265477,respond_time_warm_cpu,2K
0.072601,0.089224,0.0,0.089592,0.0,0.089616,0.272216,respond_time_warm_cpu,2K
0.072724,0.089323,0.0,0.089618,0.0,0.089637,0.266264,respond_time_warm_cpu,2K
0.097734,0.114163,0.0,0.114486,0.0,0.114505,0.292586,respond_time_warm_cpu,2K
0.072854,0.089107,0.0,0.089379,0.0,0.089395,0.266559,respond_time_warm_cpu,2K
0.082023,0.098787,0.0,0.099116,0.0,0.099136,0.277258,respond_time_warm_cpu,2K
0.093994,0.110377,0.0,0.110718,0.0,0.110743,0.288892,respond_time_warm_cpu,2K
0.078941,0.095299,0.0,0.095685,0.0,0.095711,0.272098,respond_time_warm_cpu,2K
0.074858,0.091348,0.0,0.091625,0.0,0.091643,0.26809,respond_time_warm_cpu,2K
0.071827,0.088625,0.0,0.089146,0.0,0.089181,0.267871,respond_time_warm_cpu,2K
0.096693,0.113271,0.0,0.11355,0.0,0.113574,0.291254,respond_time_warm_cpu,2K
0.074439,0.091058,0.0,0.091455,0.0,0.091486,0.271123,respond_time_warm_cpu,2K
0.072137,0.088374,0.0,0.088623,0.0,0.088639,0.26555,respond_time_warm_cpu,2K
0.103445,0.12062,0.0,0.120934,0.0,0.120954,0.30651,respond_time_warm_cpu,2K
0.095368,0.111898,0.0,0.11223,0.0,0.112252,0.287816,respond_time_warm_cpu,2K
0.088566,0.10506,0.0,0.105375,0.0,0.105394,0.283515,respond_time_warm_cpu,2K
0.075882,0.092649,0.0,0.09319,0.0,0.093225,0.271951,respond_time_warm_cpu,2K
0.073371,0.089867,0.0,0.090286,0.0,0.090319,0.269535,respond_time_warm_cpu,2K
0.073715,0.090384,0.0,0.090688,0.0,0.090708,0.269652,respond_time_warm_cpu,2K
0.079712,0.096098,0.0,0.09639,0.0,0.096413,0.2742,respond_time_warm_cpu,2K
0.094021,0.110347,0.0,0.110663,0.0,0.110684,0.287825,respond_time_warm_cpu,2K
0.086818,0.103287,0.0,0.103603,0.0,0.103624,0.278767,respond_time_warm_cpu,2K
0.073389,0.089839,0.0,0.090202,0.0,0.090226,0.268597,respond_time_warm_cpu,2K
0.071642,0.08801,0.0,0.088342,0.0,0.104187,0.511759,respond_time_warm_cpu,4K
0.102538,0.119394,0.0,0.119725,0.0,0.135877,0.544183,respond_time_warm_cpu,4K
0.08185,0.098175,0.0,0.09851,0.0,0.11484,0.540411,respond_time_warm_cpu,4K
0.083264,0.099661,0.0,0.099944,0.0,0.115631,0.524805,respond_time_warm_cpu,4K
0.072571,0.088887,0.0,0.089194,0.0,0.105067,0.511259,respond_time_warm_cpu,4K
0.092734,0.109168,0.0,0.109464,0.0,0.125088,0.527265,respond_time_warm_cpu,4K
0.071076,0.087777,0.0,0.088159,0.0,0.104139,0.510088,respond_time_warm_cpu,4K
0.07239,0.090315,0.0,0.090745,0.0,0.107281,0.507316,respond_time_warm_cpu,4K
0.076437,0.092996,0.0,0.093321,0.0,0.109006,0.508067,respond_time_warm_cpu,4K
0.071419,0.087514,0.0,0.087851,0.0,0.103729,0.496851,respond_time_warm_cpu,4K
0.081978,0.098579,0.0,0.098898,0.0,0.114996,0.521359,respond_time_warm_cpu,4K
0.100839,0.120519,0.0,0.121125,0.0,0.137185,0.547823,respond_time_warm_cpu,4K
0.081308,0.097657,0.0,0.097946,0.0,0.114245,0.525468,respond_time_warm_cpu,4K
0.079931,0.098218,0.0,0.098618,0.0,0.114359,0.514069,respond_time_warm_cpu,4K
0.074502,0.091807,0.0,0.092345,0.0,0.108596,0.498266,respond_time_warm_cpu,4K
0.079427,0.095697,0.0,0.095971,0.0,0.111614,0.519055,respond_time_warm_cpu,4K
0.092757,0.109348,0.0,0.10963,0.0,0.12598,0.526306,respond_time_warm_cpu,4K
0.078264,0.09993,0.0,0.100896,0.0,0.116719,0.516153,respond_time_warm_cpu,4K
0.073734,0.090133,0.0,0.090504,0.0,0.106704,0.495343,respond_time_warm_cpu,4K
0.076016,0.092352,0.0,0.092567,0.0,0.108627,0.500873,respond_time_warm_cpu,4K
0.087813,0.1042,0.0,0.104504,0.0,0.120284,0.528369,respond_time_warm_cpu,4K
0.070911,0.087607,0.0,0.088167,0.0,0.103623,0.500117,respond_time_warm_cpu,4K
0.081438,0.098029,0.0,0.098522,0.0,0.114586,0.519515,respond_time_warm_cpu,4K
0.089794,0.106924,0.0,0.107235,0.0,0.123144,0.516128,respond_time_warm_cpu,4K
0.074209,0.090329,0.0,0.090685,0.0,0.106591,0.500411,respond_time_warm_cpu,4K
0.070383,0.08683,0.0,0.087169,0.0,0.104695,0.514065,respond_time_warm_cpu,4K
0.0836,0.100136,0.0,0.100536,0.0,0.116484,0.525705,respond_time_warm_cpu,4K
0.072696,0.08922,0.0,0.089656,0.0,0.105795,0.502412,respond_time_warm_cpu,4K
0.113915,0.130323,0.0,0.130635,0.0,0.146319,0.540779,respond_time_warm_cpu,4K
0.0729,0.089423,0.0,0.089821,0.0,0.105468,0.498294,respond_time_warm_cpu,4K
0.07113,0.087762,0.0,0.088116,0.0,0.104199,0.495342,respond_time_warm_cpu,4K
0.089125,0.105903,0.0,0.106297,0.0,0.122828,0.533512,respond_time_warm_cpu,4K
0.073319,0.09228,0.0,0.092618,0.0,0.108705,0.522816,respond_time_warm_cpu,4K
0.073674,0.091062,0.0,0.091395,0.0,0.107757,0.507294,respond_time_warm_cpu,4K
0.070609,0.086891,0.0,0.087457,0.0,0.103543,0.499259,respond_time_warm_cpu,4K
0.080783,0.098167,0.0,0.098469,0.0,0.114152,0.520516,respond_time_warm_cpu,4K
0.082431,0.099004,0.0,0.099327,0.0,0.115718,0.520114,respond_time_warm_cpu,4K
0.082789,0.100393,0.0,0.100718,0.0,0.116998,0.51984,respond_time_warm_cpu,4K
0.089763,0.106495,0.0,0.106931,0.0,0.12269,0.516302,respond_time_warm_cpu,4K
