1687264929.726,2023-06-20 12:42:09.726,0,90.45,1.6874999972060323,0,10.621586135509968,201945647283,null_state
1687264930.296,2023-06-20 12:42:10.296,0,75.06,0.8124999993014939,0,10.614943812651882,201945936035,null_state
1687264930.828,2023-06-20 12:42:10.828,0,62.89,0.9374999965075403,0,10.604182030846946,201946236734,null_state
1687264931.364,2023-06-20 12:42:11.364,0,96.74,0.9374999965075403,0,10.604182030846946,201946482306,null_state
1687264931.895,2023-06-20 12:42:11.895,0,90.41,1.062500002444736,0,10.60000163315828,201946789898,null_state
1687264932.425,2023-06-20 12:42:12.425,0,68.59,1.062500002444736,0,10.60000163315828,201947070478,null_state
1687264932.955,2023-06-20 12:42:12.955,0,64.71,1.187500002561137,0,10.62434056664011,201947365057,null_state
1687264933.484,2023-06-20 12:42:13.484,0,99.51,1.187500002561137,0,10.62434056664011,201947626369,null_state
1687264934.014,2023-06-20 12:42:14.014,0,86.7,0.6874999933643267,0,10.618709826896191,201947881328,null_state
1687264934.546,2023-06-20 12:42:14.546,0,84.67,0.6874999933643267,0,10.618709826896191,201948216917,null_state
1687264935.085,2023-06-20 12:42:15.085,0,60.69,1.0624999966239557,0,10.604389222569125,201948515832,null_state
1687264935.614,2023-06-20 12:42:15.614,0,69.31,1.0624999966239557,0,10.604389222569125,201948758263,null_state
1687264936.144,2023-06-20 12:42:16.144,0,77.27,1.125000006868504,0,10.6093008851596,201949035395,null_state
1687264936.678,2023-06-20 12:42:16.678,0,64.36,1.125000006868504,0,10.6093008851596,201949318449,null_state
1687264937.209,2023-06-20 12:42:17.209,0,83.93,1.1874999967403852,0,10.618722014644554,201949585412,null_state
1687264937.743,2023-06-20 12:42:17.743,0,99.38,1.1874999967403852,0,10.618722014644554,201950041174,null_state
1687264938.282,2023-06-20 12:42:18.282,0,74.82,1.562500002910383,0,10.59407838745364,201950406861,null_state
1687264938.812,2023-06-20 12:42:18.812,0,62.95,1.2500000040745363,0,10.581390941407278,201950684254,null_state
1687264939.341,2023-06-20 12:42:19.341,0,91.36,1.2500000040745363,0,10.581390941407278,201950937077,null_state
1687264939.87,2023-06-20 12:42:19.870,0,87.89,0.6874999991850927,0,10.602085738128432,201951205374,null_state
1687264940.4,2023-06-20 12:42:20.400,0,79.0,0.6874999991850927,0,10.602085738128432,201951461495,null_state
1687264940.931,2023-06-20 12:42:20.931,0,65.06,0.25000000605359674,0,10.617442301066392,201951761800,null_state
1687264941.458,2023-06-20 12:42:21.458,0,95.88,0.25000000605359674,0,10.617442301066392,201952009820,null_state
1687264941.984,2023-06-20 12:42:21.984,0,92.7,1.624999989871867,0,10.60975183184905,201952294738,null_state
1687264942.519,2023-06-20 12:42:22.519,0,80.62,1.624999989871867,0,10.60975183184905,201952523494,null_state
1687264943.052,2023-06-20 12:42:23.052,0,86.3,2.75000000547152,0,10.6099346480745,201952838534,null_state
1687264943.581,2023-06-20 12:42:23.581,0,67.59,2.75000000547152,0,10.6099346480745,201953097169,null_state
1687264944.108,2023-06-20 12:42:24.108,0,79.01,1.7679282852292602,0,10.622878036836495,201953359289,null_state
1687264944.637,2023-06-20 12:42:24.637,0,88.88,1.7679282852292602,0,10.622878036836495,201953633468,null_state
1687264945.163,2023-06-20 12:42:25.163,0,60.26,0.6024096307230593,0,10.61275001794646,201953913738,null_state
1687264945.692,2023-06-20 12:42:25.692,0,72.25,0.6024096307230593,0,10.61275001794646,201954261777,null_state
1687264946.223,2023-06-20 12:42:26.223,0,81.45,0.7500000036088608,0,10.628021266645876,201954529005,null_state
1687264946.765,2023-06-20 12:42:26.765,0,82.76,0.7500000036088608,0,10.603974839124769,201954812424,null_state
1687264947.295,2023-06-20 12:42:27.295,0,58.87,1.4375000027939677,0,10.603974839124769,201955099758,null_state
1687264947.826,2023-06-20 12:42:27.826,0,81.91,1.0000000009313368,0,10.56843536489692,201955568568,null_state
1687264948.356,2023-06-20 12:42:28.356,0,81.28,1.0000000009313368,0,10.56843536489692,201955811333,null_state
1687264948.886,2023-06-20 12:42:28.886,0,65.2,0.9375000023283064,0,10.586972930157742,201956101886,null_state
1687264949.417,2023-06-20 12:42:29.417,0,60.18,0.9375000023283064,0,10.586972930157742,201956376257,null_state
1687264949.951,2023-06-20 12:42:29.951,0,95.73,1.249999998253756,0,10.560659581441033,201956674909,null_state
1687264950.48,2023-06-20 12:42:30.480,0,87.46,1.249999998253756,0,10.560659581441033,201956934428,null_state
1687264951.008,2023-06-20 12:42:31.008,0,88.96,1.187499999650754,0,10.55455351951094,201957220828,null_state
1687264951.538,2023-06-20 12:42:31.538,0,67.95,1.187499999650754,0,10.55455351951094,201957457578,null_state
1687264952.065,2023-06-20 12:42:32.065,0,65.0,0.4375000047730424,0,10.574151418879381,201957748351,null_state
1687264952.593,2023-06-20 12:42:32.593,0,89.59,0.4375000047730424,0,10.574151418879381,201958053018,null_state
1687264953.121,2023-06-20 12:42:33.121,0,58.44,1.7500000016298003,0,10.567496908272934,201958351673,null_state
1687264953.651,2023-06-20 12:42:33.651,0,65.73,1.7500000016298003,0,10.567496908272934,201958599560,null_state
1687264954.176,2023-06-20 12:42:34.176,0,90.6,0.74999999487774,0,10.572469509605225,201958857757,null_state
1687264954.705,2023-06-20 12:42:34.705,0,79.13,0.74999999487774,0,10.572469509605225,201959149368,null_state
1687264955.238,2023-06-20 12:42:35.238,0,60.68,0.87499999790451,0,10.54817932711685,201959405599,null_state
1687264955.772,2023-06-20 12:42:35.772,0,60.22,0.4374999989522621,0,10.60697302522218,201959685552,null_state
1687264956.299,2023-06-20 12:42:36.299,0,82.58,0.4374999989522621,0,10.60697302522218,201959929552,null_state
1687264956.833,2023-06-20 12:42:36.833,0,81.44,1.562500002910383,0,10.590946136124229,201960226890,null_state
1687264957.365,2023-06-20 12:42:37.365,0,57.48,1.562500002910383,0,10.590946136124229,201960566169,null_state
1687264957.899,2023-06-20 12:42:37.899,0,72.83,1.8749999930150807,0,10.609239946417782,201961036820,null_state
1687264958.435,2023-06-20 12:42:38.435,0,82.68,1.8749999930150807,0,10.609239946417782,201961294849,null_state
