1688462421.004,2023-07-04 09:20:21.004,0,105.12,0.24999999986903276,0,6.183942038711087,298146432623,null_state
1688462421.586,2023-07-04 09:20:21.586,0,105.01,0.24999999986903276,0,6.183942038711087,298146724944,null_state
1688462422.115,2023-07-04 09:20:22.115,0,105.73,0.8749999993597015,0,6.201730625924178,298146952859,null_state
1688462422.646,2023-07-04 09:20:22.646,0,103.76,0.8749999993597015,0,6.201730625924178,298147197768,null_state
1688462423.177,2023-07-04 09:20:23.177,0,87.0,0.5000000004656329,0,6.2031327421198625,298147496009,null_state
1688462423.704,2023-07-04 09:20:23.704,0,90.24,0.5000000004656329,0,6.2031327421198625,298147830497,null_state
1688462424.232,2023-07-04 09:20:24.232,0,62.26,0.43750000004365575,0,6.207461013854371,298148140823,null_state
1688462424.77,2023-07-04 09:20:24.770,0,61.39,0.43750000004365575,0,6.204925012387392,298148405676,null_state
1688462425.296,2023-07-04 09:20:25.296,0,59.27,1.0468594217057472,0,6.204925012387392,298148667380,null_state
1688462425.822,2023-07-04 09:20:25.822,0,81.04,0.5140421260434351,0,6.205083512479078,298148954098,null_state
1688462426.35,2023-07-04 09:20:26.350,0,63.97,0.5140421260434351,0,6.205083512479078,298149146188,null_state
1688462426.886,2023-07-04 09:20:26.886,0,89.46,0.5625000001600711,0,6.223371984596717,298149573897,null_state
1688462427.414,2023-07-04 09:20:27.414,0,78.79,0.5625000001600711,0,6.223371984596717,298149960875,null_state
1688462427.941,2023-07-04 09:20:27.941,0,65.79,0.9481037931122671,0,6.218129289256328,298150169254,null_state
1688462428.473,2023-07-04 09:20:28.473,0,63.14,0.9481037931122671,0,6.218129289256328,298150419202,null_state
1688462429.007,2023-07-04 09:20:29.007,0,90.48,0.17535070138823983,0,6.212142862716487,298150675573,null_state
1688462429.535,2023-07-04 09:20:29.535,0,74.59,0.17535070138823983,0,6.212142862716487,298150950454,null_state
1688462430.065,2023-07-04 09:20:30.065,0,66.53,2.0084830334383525,0,6.204022781096255,298151219076,null_state
1688462430.595,2023-07-04 09:20:30.595,0,69.19,2.0084830334383525,0,6.204022781096255,298151492641,null_state
1688462431.122,2023-07-04 09:20:31.122,0,92.03,0.5511022043796601,0,6.219519213137268,298151776784,null_state
1688462431.651,2023-07-04 09:20:31.651,0,91.36,0.5511022043796601,0,6.219519213137268,298152044507,null_state
1688462432.181,2023-07-04 09:20:32.181,0,60.86,-0.03735059692834852,0,6.220909137018209,298152321703,null_state
1688462432.709,2023-07-04 09:20:32.709,0,68.26,-0.03735059692834852,0,6.220909137018209,298152575406,null_state
1688462433.236,2023-07-04 09:20:33.236,0,82.82,0.6651606428332855,0,6.204327588964882,298152896818,null_state
1688462433.771,2023-07-04 09:20:33.771,0,82.28,0.6651606428332855,0,6.191306196817123,298153164561,null_state
1688462434.307,2023-07-04 09:20:34.307,0,59.7,1.3124999994033715,0,6.191306196817123,298153422315,null_state
1688462434.838,2023-07-04 09:20:34.838,0,80.5,0.6874999999127027,0,6.1769558423621485,298153778404,null_state
