2022-06-25 11:05:25,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling from 29061999/knative-video-detection
2022-06-25 11:05:25,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:26,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:26,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:26,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:26,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:26,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:26,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:26,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:26,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:26,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:27,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:27,31.274999999998286,34.62959352250729,1.5166222138838334,Pulling fs layer
2022-06-25 11:05:27,31.274999999998286,34.62959352250729,1.5166222138838334,Waiting
2022-06-25 11:05:27,31.274999999998286,34.62959352250729,1.5166222138838334,Waiting
2022-06-25 11:05:27,31.274999999998286,34.62959352250729,1.5166222138838334,Waiting
2022-06-25 11:05:27,31.274999999998286,34.62959352250729,1.5166222138838334,Waiting
2022-06-25 11:05:27,31.274999999998286,34.62959352250729,1.5166222138838334,Waiting
2022-06-25 11:05:27,31.274999999998286,34.62959352250729,1.5166222138838334,Waiting
2022-06-25 11:05:27,31.274999999998286,34.62959352250729,1.5166222138838334,Waiting
2022-06-25 11:05:28,31.274999999998286,34.62959352250729,1.5166222138838334,Waiting
2022-06-25 11:05:28,31.274999999998286,34.62959352250729,1.5166222138838334,Waiting
2022-06-25 11:05:28,31.274999999998286,34.62959352250729,1.5166222138838334,Downloading
2022-06-25 11:05:28,31.274999999998286,34.62959352250729,1.5166222138838334,Verifying Checksum
2022-06-25 11:05:28,31.274999999998286,34.62959352250729,1.5166222138838334,Download complete
2022-06-25 11:05:28,31.274999999998286,34.62959352250729,1.5166222138838334,Downloading
2022-06-25 11:05:28,31.274999999998286,34.62959352250729,1.5166222138838334,Downloading
2022-06-25 11:05:28,31.274999999998286,34.62959352250729,1.5166222138838334,Downloading
2022-06-25 11:05:28,31.274999999998286,34.62959352250729,1.5166222138838334,Downloading
2022-06-25 11:05:29,31.274999999998286,34.62959352250729,1.5166222138838334,Downloading
2022-06-25 11:05:29,31.274999999998286,34.62959352250729,1.5166222138838334,Downloading
2022-06-25 11:05:29,31.274999999998286,34.62959352250729,1.6615317916870116,Downloading
2022-06-25 11:05:29,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:29,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:29,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:29,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:29,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:29,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:30,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:30,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:30,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:30,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:30,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:30,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:30,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:30,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:30,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:31,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:31,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:31,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:31,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:31,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:31,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:31,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:31,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:31,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:32,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
2022-06-25 11:05:32,44.900000000002365,35.11082580594971,2.040410128506747,Downloading
