2022-06-21 16:48:29,8,37.549999999996544,63.77146320146354,0.03516918529163707
2022-06-21 16:48:30,8,37.549999999996544,63.77146320146354,0.03516918529163707
2022-06-21 16:48:32,8,37.549999999996544,63.77146320146354,0.03516918529163707
2022-06-21 16:48:33,8,52.30000000000018,64.10532014487367,0.3083407488736239
2022-06-21 16:48:34,8,52.30000000000018,64.10532014487367,0.3083407488736239
2022-06-21 16:48:35,8,52.30000000000018,64.10532014487367,0.3083407488736239
2022-06-21 16:48:36,8,52.30000000000018,64.10532014487367,0.3083407488736239
2022-06-21 16:48:37,8,52.30000000000018,64.10532014487367,0.3083407488736239
2022-06-21 16:48:38,8,54.49999999999818,63.87031249306007,1.3707511208274146
2022-06-21 16:48:39,8,54.49999999999818,63.87031249306007,1.3707511208274146
2022-06-21 16:48:40,8,54.49999999999818,63.87031249306007,1.3707511208274146
2022-06-21 16:48:41,8,54.49999999999818,63.87031249306007,1.3707511208274146
2022-06-21 16:48:42,8,62.350000000001266,63.91314883110589,2.414975911920721
2022-06-21 16:48:43,8,62.350000000001266,63.91314883110589,2.414975911920721
2022-06-21 16:48:44,8,62.350000000001266,63.91314883110589,2.414975911920721
2022-06-21 16:48:45,8,62.350000000001266,63.91314883110589,2.414975911920721
2022-06-21 16:48:46,8,62.350000000001266,63.91314883110589,2.414975911920721
2022-06-21 16:48:47,8,50.300000000002,64.06090458699207,3.476422309875488
2022-06-21 16:48:48,8,50.300000000002,64.06090458699207,3.476422309875488
2022-06-21 16:48:49,8,50.300000000002,64.06090458699207,3.476422309875488
2022-06-21 16:48:50,8,50.300000000002,64.06090458699207,3.476422309875488
2022-06-21 16:48:51,8,50.300000000002,64.06090458699207,3.476422309875488
2022-06-21 16:48:52,8,49.549999999994725,64.02246045411454,4.538255500793457
2022-06-21 16:48:53,8,49.549999999994725,64.02246045411454,4.538255500793457
2022-06-21 16:48:54,8,49.549999999994725,64.02246045411454,4.538255500793457
2022-06-21 16:48:55,8,49.549999999994725,64.02246045411454,4.538255500793457
2022-06-21 16:48:57,8,49.549999999994725,64.02246045411454,4.538255500793457
2022-06-21 16:48:58,8,57.20000000000255,64.38064725311983,5.600301413102583
2022-06-21 16:48:59,8,57.20000000000255,64.38064725311983,5.600301413102583
2022-06-21 16:49:00,8,57.20000000000255,64.38064725311983,5.600301413102583
2022-06-21 16:49:01,8,57.20000000000255,64.38064725311983,5.600301413102583
2022-06-21 16:49:02,8,57.000000000007276,64.35004986880138,6.666517240350896
2022-06-21 16:49:03,8,57.000000000007276,64.35004986880138,6.666517240350896
2022-06-21 16:49:04,8,57.000000000007276,64.35004986880138,6.666517240350896
2022-06-21 16:49:05,8,57.000000000007276,64.35004986880138,6.666517240350896
2022-06-21 16:49:06,8,57.000000000007276,64.35004986880138,6.666517240350896
2022-06-21 16:49:07,8,56.19999999999436,64.69224706696929,7.721869607405228
2022-06-21 16:49:08,8,56.19999999999436,64.69224706696929,7.721869607405228
2022-06-21 16:49:09,8,56.19999999999436,64.69224706696929,7.721869607405228
2022-06-21 16:49:10,8,56.19999999999436,64.69224706696929,7.721869607405228
2022-06-21 16:49:11,8,56.19999999999436,64.69224706696929,7.721869607405228
2022-06-21 16:49:12,8,51.900000000000546,64.77333013541316,8.783295700766823
2022-06-21 16:49:13,8,51.900000000000546,64.77333013541316,8.783295700766823
2022-06-21 16:49:14,8,51.900000000000546,64.77333013541316,8.783295700766823
2022-06-21 16:49:15,8,51.900000000000546,64.77333013541316,8.783295700766823
2022-06-21 16:49:17,8,51.900000000000546,64.77333013541316,8.783295700766823
2022-06-21 16:49:18,8,52.64999999999873,65.22557921588773,9.849207427284934
2022-06-21 16:49:19,8,52.64999999999873,65.22557921588773,9.849207427284934
2022-06-21 16:49:20,8,52.64999999999873,65.22557921588773,9.849207427284934
2022-06-21 16:49:21,8,52.64999999999873,65.22557921588773,9.849207427284934
2022-06-21 16:49:22,8,52.64999999999873,64.71450419652996,10.830836429595946
2022-06-21 16:49:23,8,55.19999999999982,64.71450419652996,10.914357272061434
2022-06-21 16:49:24,8,55.19999999999982,64.71450419652996,10.914357272061434
2022-06-21 16:49:25,8,55.19999999999982,64.71450419652996,10.914357272061434
2022-06-21 16:49:26,8,55.19999999999982,64.71450419652996,10.914357272061434
2022-06-21 16:49:27,8,57.800000000002,65.00616635995257,11.710786836797544
2022-06-21 16:49:28,8,57.800000000002,65.00616635995257,11.71078683679754
2022-06-21 16:49:29,8,57.800000000002,65.00616635995257,11.71078683679754
2022-06-21 16:49:30,8,57.800000000002,65.00616635995257,11.71078683679754
